,id,doi,title,publication_year,publication_date,language,topic_id,topic_name,subfield_id,subfield_name,field_id,field_name,domain_id,domain_name,retracted,index location,primary_location,is_oa,oa_status,license,author_id,author_name,author_position,orcid,instiution_id,institution_name,type,country_code,ror,lineage,raw_affiliation_string,afilliation_lineage
9894,https://openalex.org/W4254670232,https://doi.org/10.3410/f.1001522.23304,Faculty Opinions recommendation of Interleukin-18 regulates acute graft-versus-host disease by enhancing Fas-mediated donor T cell apoptosis.,2001,2001-11-25,en,https://openalex.org/T10345,Hematopoietic Stem Cell Transplantation,https://openalex.org/subfields/2720,Hematology,https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,True,bronze,,https://openalex.org/A5058268746,Bruce R. Blazar,first,https://orcid.org/0000-0002-9608-9841,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Department of Pediatrics, Division of Blood and Marrow Transplantation, University of Minnesota, USA",https://openalex.org/I130238516
9895,https://openalex.org/W4254926794,https://doi.org/10.3410/f.1000401.7723,"Faculty Opinions recommendation of LAD-1, the Caenorhabditis elegans L1CAM homologue, participates in embryonic and gonadal morphogenesis and is a substrate for fibroblast growth factor receptor pathway-dependent phosphotyrosine-based signaling.",2001,2001-09-17,en,https://openalex.org/T10676,"Genetics, Aging, and Longevity in Model Organisms",https://openalex.org/subfields/1302,Aging,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5104073173,Robert K Herman,first,,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Department of Genetics, Cell Biology and Development, University of Minnesota, USA",https://openalex.org/I130238516
9896,https://openalex.org/W4255090658,https://doi.org/10.3410/f.1005307.195648,Faculty Opinions recommendation of An alcohol dehydrogenase ribozyme.,2003,2003-08-29,en,https://openalex.org/T10932,Microbial Metabolic Engineering and Bioproduction,https://openalex.org/subfields/1312,Molecular Biology,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5080163885,Burckhard Seelig,first,https://orcid.org/0000-0001-8598-0586,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"School of Kinesiology, University of Minnesota, USA",https://openalex.org/I130238516
9897,https://openalex.org/W3034287491,https://doi.org/10.6084/m9.figshare.16934418.v1,Exhaustive goodness-of-fit via smoothed inference and graphics,2021,2021-01-01,en,https://openalex.org/T10719,3D Shape Modeling and Analysis,https://openalex.org/subfields/2206,Computational Mechanics,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,datacite,Figshare,True,gold,cc-by,https://openalex.org/A5103086529,Sara Algeri,first,https://orcid.org/0000-0001-7366-3866,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"College of Biological Sciences, University of Minnesota, USA",https://openalex.org/I130238516
9898,https://openalex.org/W3034287491,https://doi.org/10.6084/m9.figshare.16934418.v1,Exhaustive goodness-of-fit via smoothed inference and graphics,2021,2021-01-01,en,https://openalex.org/T10719,3D Shape Modeling and Analysis,https://openalex.org/subfields/2206,Computational Mechanics,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,datacite,Figshare,True,gold,cc-by,https://openalex.org/A5100362450,Xiangyu Zhang,last,https://orcid.org/0000-0001-7023-8709,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Stem Cell Institute, University of Minnesota, USA",https://openalex.org/I130238516
9906,https://openalex.org/W3210232162,https://doi.org/10.5281/zenodo.4836713,SNAPP Flow Impacts Literature Review Datasets,2021,2021-05-28,en,https://openalex.org/T12127,Software System Performance and Reliability,https://openalex.org/subfields/1705,Computer Networks and Communications,https://openalex.org/fields/17,Computer Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,Zenodo (CERN European Organization for Nuclear Research),True,gold,cc-by,https://openalex.org/A5024133569,Kate A. Brauman,middle,https://orcid.org/0000-0002-8099-285X,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Stem Cell Institute, University of Minnesota, USA",https://openalex.org/I130238516
9916,https://openalex.org/W3211921233,https://doi.org/10.5281/zenodo.4831735,"XMCD data set for ""Voltage control of ferrimagnetic order and voltage-assisted writing of ferrimagnetic spin textures""",2021,2021-05-28,en,https://openalex.org/T10049,Magnetic properties of thin films,https://openalex.org/subfields/3107,"Atomic and Molecular Physics, and Optics",https://openalex.org/fields/31,Physics and Astronomy,https://openalex.org/domains/3,Physical Sciences,False,datacite,Zenodo (CERN European Organization for Nuclear Research),True,gold,cc-by,https://openalex.org/A5101530613,Delin Zhang,middle,https://orcid.org/0000-0002-0687-3203,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Department of Microbiology, Center for Immunology, University of Minnesota, USA",https://openalex.org/I130238516
9917,https://openalex.org/W3211921233,https://doi.org/10.5281/zenodo.4831735,"XMCD data set for ""Voltage control of ferrimagnetic order and voltage-assisted writing of ferrimagnetic spin textures""",2021,2021-05-28,en,https://openalex.org/T10049,Magnetic properties of thin films,https://openalex.org/subfields/3107,"Atomic and Molecular Physics, and Optics",https://openalex.org/fields/31,Physics and Astronomy,https://openalex.org/domains/3,Physical Sciences,False,datacite,Zenodo (CERN European Organization for Nuclear Research),True,gold,cc-by,https://openalex.org/A5060474585,Deyuan Lyu,middle,https://orcid.org/0000-0001-6552-9763,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Department of Genetics, Cell Biology and Development, University of Minnesota, USA",https://openalex.org/I130238516
9927,https://openalex.org/W3211921233,https://doi.org/10.5281/zenodo.4831735,"XMCD data set for ""Voltage control of ferrimagnetic order and voltage-assisted writing of ferrimagnetic spin textures""",2021,2021-05-28,en,https://openalex.org/T10049,Magnetic properties of thin films,https://openalex.org/subfields/3107,"Atomic and Molecular Physics, and Optics",https://openalex.org/fields/31,Physics and Astronomy,https://openalex.org/domains/3,Physical Sciences,False,datacite,Zenodo (CERN European Organization for Nuclear Research),True,gold,cc-by,https://openalex.org/A5062474441,Jian‐Ping Wang,middle,https://orcid.org/0000-0003-2815-6624,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Department of Genetics, Cell Biology and Development, University of Minnesota, USA",https://openalex.org/I130238516
9943,https://openalex.org/W3216581807,https://doi.org/10.5281/zenodo.4611525,Predicted distributions of oak species in the continental United States,2021,2021-03-17,en,https://openalex.org/T11880,Forest ecology and management,https://openalex.org/subfields/2309,Nature and Landscape Conservation,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,Zenodo (CERN European Organization for Nuclear Research),True,gold,cc-by,https://openalex.org/A5053093124,Jesús N. Pinto‐Ledezma,first,https://orcid.org/0000-0001-6668-9670,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Department of Biomedical Engineering, University of Minnesota, USA",https://openalex.org/I130238516
9944,https://openalex.org/W3216581807,https://doi.org/10.5281/zenodo.4611525,Predicted distributions of oak species in the continental United States,2021,2021-03-17,en,https://openalex.org/T11880,Forest ecology and management,https://openalex.org/subfields/2309,Nature and Landscape Conservation,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,datacite,Zenodo (CERN European Organization for Nuclear Research),True,gold,cc-by,https://openalex.org/A5041317932,Jeannine Cavender‐Bares,last,https://orcid.org/0000-0003-3375-9630,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Department of Microbiology, Center for Immunology, University of Minnesota, USA",https://openalex.org/I130238516
9945,https://openalex.org/W4200082660,https://doi.org/10.3410/f.741104128.793590185,Faculty Opinions recommendation of Novel reagent space: identifying unorderable but readily synthesizable building blocks.,2021,2021-12-13,en,https://openalex.org/T10672,Design Education and Practice,https://openalex.org/subfields/2210,Mechanical Engineering,https://openalex.org/fields/22,Engineering,https://openalex.org/domains/3,Physical Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5087189852,Michael A. Walters,first,https://orcid.org/0000-0001-5650-9277,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Department of Genetics, Cell Biology and Development, University of Minnesota, USA",https://openalex.org/I130238516
9946,https://openalex.org/W4200086685,https://doi.org/10.3410/f.736012740.793588888,Faculty Opinions recommendation of Self-Care Is Not the Enemy of Performance.,2021,2021-09-29,en,https://openalex.org/T10186,Nursing education and management,https://openalex.org/subfields/2922,Research and Theory,https://openalex.org/fields/29,Nursing,https://openalex.org/domains/4,Health Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5080163885,Burckhard Seelig,first,https://orcid.org/0000-0001-8598-0586,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Department of Microbiology, Center for Immunology, University of Minnesota, USA",https://openalex.org/I130238516
9947,https://openalex.org/W4200165109,https://doi.org/10.3410/f.732774336.793590065,Faculty Opinions recommendation of Terrestrial carbon inputs to inland waters: A current synthesis of estimates and uncertainty.,2021,2021-11-29,en,https://openalex.org/T13530,Climate Change and Environmental Impact,https://openalex.org/subfields/2306,Global and Planetary Change,https://openalex.org/fields/23,Environmental Science,https://openalex.org/domains/3,Physical Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5076376854,James B. Cotner,first,https://orcid.org/0000-0001-9792-467X,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Department of Genetics, Cell Biology and Development, University of Minnesota, USA",https://openalex.org/I130238516
9948,https://openalex.org/W4200250826,https://doi.org/10.3410/f.740943179.793590193,Faculty Opinions recommendation of Spatial organization of transcribing loci during early genome activation in Drosophila.,2021,2021-11-27,en,https://openalex.org/T12929,Animal Genetics and Reproduction,https://openalex.org/subfields/1311,Genetics,https://openalex.org/fields/13,"Biochemistry, Genetics and Molecular Biology",https://openalex.org/domains/1,Life Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5056336149,Michael B. O’Connor,first,https://orcid.org/0000-0002-3067-5506,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Department of Food Science and Nutrition, University of Minnesota, USA",https://openalex.org/I130238516
9949,https://openalex.org/W4200490036,https://doi.org/10.3410/f.740842279.793590114,Faculty Opinions recommendation of Early life adversity and polygenic risk for high fasting insulin are associated with childhood impulsivity.,2021,2021-11-23,en,https://openalex.org/T10010,"Obesity, Physical Activity, Diet",https://openalex.org/subfields/2739,"Public Health, Environmental and Occupational Health",https://openalex.org/fields/27,Medicine,https://openalex.org/domains/4,Health Sciences,False,crossref,Faculty Opinions – Post-Publication Peer Review of the Biomedical Literature,False,closed,,https://openalex.org/A5022452481,Megan R. Gunnar,first,https://orcid.org/0000-0003-2296-9739,https://openalex.org/I130238516,University of Minnesota,education,US,https://ror.org/017zqws13,https://openalex.org/I130238516,"Department of Chemistry and Biochemistry, University of Minnesota, USA",https://openalex.org/I130238516
